br.com.caelum.livraria	livraria-base	1.0.0		bdd415fb7156295c28aff5c5dfac83423db6afc0
com.palantir.atlasdb	lock-api-objects	0.603.0		00c0a61ceb6d808c31e9b789608da41984b94187
com.palantir.atlasdb	lock-api-objects	0.604.0		e382a1e99b427137616068624d9dac358cccf4a6
com.palantir.atlasdb	lock-api-objects	0.605.0		f517358e8b7e6774185d0a6f5e907dd23a03ad52
com.palantir.atlasdb	lock-api-objects	0.606.0		ae90af29944dadd0cda0cf1e19cbc27fb3ab1f71
com.palantir.atlasdb	lock-api-objects	0.607.0		ec15c2cbc1a0956c1d92e23393c6ae7061e0c986
com.palantir.atlasdb	lock-api-objects	0.608.0		beca6cef8f3684d568633c15328a4d6daa04ad51
com.palantir.atlasdb	lock-api-objects	0.608.0-rc1		625afe0b702f5478917c7be5fae039123afe317b
com.palantir.atlasdb	lock-api-objects	0.609.0		75f1a23d921f0fb7f810ef2c8b8556288f4cfc0e
com.palantir.atlasdb	lock-api-objects	0.610.0-rc1		d2488f426d02022baa51085b48bdbedde51ac512
com.palantir.atlasdb	lock-api-objects	0.611.0		f912097ff03bc29695de335f8a6d09d972b26251
com.palantir.atlasdb	lock-api-objects	0.611.0-rc1		9096cd816d4b3d42a6ae02fcdad04a0a74f5df08
com.palantir.atlasdb	lock-api-objects	0.611.0-rc2		c41373eb4c6aede25d65b56d5e4b33338c717401
com.palantir.atlasdb	lock-api-objects	0.612.0		ed910c7906c1df45bf68debb9eb271759c6a3a2d
com.palantir.atlasdb	lock-api-objects	0.612.0-rc1		e5af679fb0f94cd294b2d7da2a2bb7ac1588fde4
com.palantir.atlasdb	lock-api-objects	0.612.0-rc2		d82f803fe4f8bf443c3988593e9bc88427517c87
com.palantir.atlasdb	lock-api-objects	0.613.0		8d638d3573910080b38991da4d7a6e8dd08bde37
com.palantir.atlasdb	lock-api-objects	0.614.0		0d66c5f6ce0213917f75bae42a28c07f0988b564
com.palantir.atlasdb	lock-api-objects	0.615.0		850aeb06be23dd907c16f8a72c0e4158444272bc
com.palantir.atlasdb	lock-api-objects	0.616.0		5d2b731758c2c61ec8d823ee6e799ba5e2ecb7db
com.palantir.atlasdb	lock-api-objects	0.618.0		e76512e22aaea2370c65e93e914185789a26ea27
com.palantir.atlasdb	lock-api-objects	0.618.0-rc1		62dcdf0b3e401a2006d6f869697742fe60588400
com.palantir.atlasdb	lock-api-objects	0.619.0		555f5e4055b8310bef01780a1a7322f36369ff0a
com.palantir.atlasdb	lock-api-objects	0.620.0		f9e9cd547f4b2903898e7ace6cfee43541605a6d
com.palantir.atlasdb	lock-api-objects	0.621.0		fd64ee530aa1b4f2b00ad68efbef622319f6590b
com.palantir.atlasdb	lock-api-objects	0.621.0-rc1		54ff8eed25241b9118e066241fb072684f3e3529
com.palantir.atlasdb	lock-api-objects	0.622.0		c700288f1fe42f868de8e2537a0ec66738d8b444
com.palantir.atlasdb	lock-api-objects	0.623.0		dd51733e91f16264d18b6178b8e67598a201c28b
com.palantir.atlasdb	lock-api-objects	0.624.0		c4fe9bfd1a46348f869709f503feab6ac9c2c820
com.palantir.atlasdb	lock-api-objects	0.625.0		75ff0039eba71609273f7ed650385cc31138d357
com.palantir.atlasdb	lock-api-objects	0.626.0		2e09ba0f1e2e325d989395d551db7aa58725f0f1
com.palantir.atlasdb	lock-api-objects	0.626.0-rc1		40e808dbb1f0556c0431f01bf40543b99fa94e98
com.palantir.atlasdb	lock-api-objects	0.627.0		691b34dcf6a264bd40847ea1055a1b315ec4c468
com.palantir.atlasdb	lock-api-objects	0.628.0		ca04c8e99fd5051fdedba8ec739eda19f35ff61f
com.palantir.atlasdb	lock-api-objects	0.629.0		e01215fbe956fb8eb95f13e399571ba9978d3e57
com.palantir.atlasdb	lock-api-objects	0.630.0		474369b6631c07ae89c381bd59b0d77aec3fd092
com.palantir.atlasdb	lock-api-objects	0.631.0		4fdc16d700b318c5e458afd42e64a94ae13fa8c8
com.palantir.atlasdb	lock-api-objects	0.631.0-rc1		6cd509850697a32d7eeaafb75c9a3c6f143aed2e
com.palantir.atlasdb	lock-api-objects	0.631.0-rc2		2c1c0502e5e508fbd1ceae7386f2f4de98b85170
com.palantir.atlasdb	lock-api-objects	0.631.0-rc3		5466e850d420eb9661db288e4997d8e4cdfcb28d
com.palantir.atlasdb	lock-api-objects	0.631.0-rc5		770ec94e639f23aaf32a6ed2263192713a1a660d
com.palantir.atlasdb	lock-api-objects	0.632.0		996c20e3920ce12d847ebdb1315f1c3c0828c2cf
com.palantir.atlasdb	lock-api-objects	0.632.0-rc1		fcea1305c30aeb694848a92072f62a533190514f
com.palantir.atlasdb	lock-api-objects	0.633.0		3c1bfc9e2da935d205b12cd9dc15bc641f522bb1
com.palantir.atlasdb	lock-api-objects	0.634.0		9fe150486cbb1e81e6cb0db5b31f7d5ee2506c53
com.palantir.atlasdb	lock-api-objects	0.634.0-rc1		eb1fe6dfb3b91345cf002664031653688ae65cb0
com.palantir.atlasdb	lock-api-objects	0.634.0-rc3		3378eec9e137ce22c9639d69a80ed8d3d1c19662
com.palantir.atlasdb	lock-api-objects	0.634.0-rc4		74d6afa98abe79374748ccb24b8309e43a3b63b7
com.palantir.atlasdb	lock-api-objects	0.635.0		6d34bb9b520f9a84af3f90f5a78e183f7138ade5
com.palantir.atlasdb	lock-api-objects	0.636.0		efcd1dcaf8e841b2a8026ed69628db7c5d965f66
com.palantir.atlasdb	lock-api-objects	0.637.0		c6c8f74c10444c2e491dfa8e5d3ebf5532c90cd5
com.palantir.atlasdb	lock-api-objects	0.637.0-rc1		39004612b439b25fc7d3456219a5f4b7e8fe7b91
com.palantir.atlasdb	lock-api-objects	0.638.0		9d5c67b38ddb0a841f95477d0a749baf836c9880
com.palantir.atlasdb	lock-api-objects	0.639.0		869fcb49a7b6cb254c06d5eee74623262fd9397d
com.palantir.atlasdb	lock-api-objects	0.639.0-rc1		53dff849b26bd35bf6c22c83823c9a56ea31507f
com.palantir.atlasdb	lock-api-objects	0.640.0		f0aedb09cc01b27c3af0d2429366fa5de0bb9f9d
com.palantir.atlasdb	lock-api-objects	0.640.0-rc1		cb452622512a1335c242061395f718c28e5171c8
com.palantir.atlasdb	lock-api-objects	0.641.0		c93bae899c80a78ad2f0402297f6489d6f5c699f
com.palantir.atlasdb	lock-api-objects	0.642.0		62f7351488d3e829646177e8ca2e2fbee50b06df
com.palantir.atlasdb	lock-api-objects	0.643.0		26d103523df46c35484220958d6a159f2e8c14a7
com.palantir.atlasdb	lock-api-objects	0.644.0		376d1a20a0f43b2d66e66b7c944ab4d9656f9479
com.palantir.atlasdb	lock-api-objects	0.645.0		57d31aa2c4809257030285cc1c30b6ee88ff3a44
com.palantir.atlasdb	lock-api-objects	0.646.0		8297904728688b8a5ce027dc67765618d69edee8
com.palantir.atlasdb	lock-api-objects	0.647.0		45df5dc743c1613d53f8a9d6e9772aea1bbc6256
com.palantir.atlasdb	lock-api-objects	0.648.0		68e0fcd1d898ccce58673d2ffb19fdb9822faee7
com.palantir.atlasdb	lock-api-objects	0.649.0		db4e0c877e8ceb3ca761150c4cfba68c6c7ec09e
com.palantir.atlasdb	lock-api-objects	0.650.0		2166bebb84e45ed70ef693b42f36a68327902883
com.palantir.atlasdb	lock-api-objects	0.651.0		6b2eeadc1e007fa86e1878e4a564f3be5e163568
com.palantir.atlasdb	lock-api-objects	0.652.0		a6629db9845c8256cfc684a7d061a580b62cfc37
com.palantir.atlasdb	lock-api-objects	0.653.0		a8f818068b1300d4eb49c392e51e5c3b879c923d
com.palantir.atlasdb	lock-api-objects	0.654.0		bff28883e2175e43f91080f848df83e51d6c458d
com.palantir.atlasdb	lock-api-objects	0.654.0-rc1		58371ae931311aa574875e82deb7cf163ee6c9ae
com.palantir.atlasdb	lock-api-objects	0.654.0-rc2		484e78265f420d58b10d808f6aa588866c942ba7
com.palantir.atlasdb	lock-api-objects	0.654.0-rc3		6144d3be41ff0c7e1e599f8a7f9dc4e95ff608e7
com.palantir.atlasdb	lock-api-objects	0.654.0-rc4		c3044fd0f1b161ba95882cff728097cb5e8ff163
com.palantir.atlasdb	lock-api-objects	0.657.0		3096bff04dfbe3a1afc6f51e0eac8d785e2614e4
com.palantir.atlasdb	lock-api-objects	0.658.0		483e4556ef6eef65785de452a0be9780d900aebe
com.palantir.atlasdb	lock-api-objects	0.659.0		07b43ec2bec6b8c800b895fc1c94972898157665
com.palantir.atlasdb	lock-api-objects	0.660.0		7ea7054d7d2e61a7f4179f26b689172f84ee8b3b
com.palantir.atlasdb	lock-api-objects	0.660.0-rc1		467f0221a31d29897754fc54cadf5459b53d424d
com.palantir.atlasdb	lock-api-objects	0.660.0-rc2		e42d994567a7a9041b520a2766369e98ef17c510
com.palantir.atlasdb	lock-api-objects	0.661.0		2e23f118f6b9556eadb0e21717d8b55a716aa968
com.palantir.atlasdb	lock-api-objects	0.662.0		41506d83a23599718b146cdc3a6da52b9450bbe9
com.palantir.atlasdb	lock-api-objects	0.663.0		637f044d16d088682611760c8f9aae5fba630971
com.palantir.atlasdb	lock-api-objects	0.664.0		9f91a46302907617fb5d64123b094bd58f44994b
com.palantir.atlasdb	lock-api-objects	0.665.0		d4abf433bb7c22c1fbaf815717b744393c47880c
com.palantir.atlasdb	lock-api-objects	0.666.0		b71d76b261bcbfa1a4c0a75e662355bc925df135
com.palantir.atlasdb	lock-api-objects	0.666.0-rc2		cd05be3c7bd89c03bb57a1b15b110f54066448ac
com.palantir.atlasdb	lock-api-objects	0.667.0		98f4efa163e6ca551b08ddf858184f0bf01cf78e
com.palantir.atlasdb	lock-api-objects	0.668.0		32686dfc46e7b03866a2f4466901474dbf12ad92
com.palantir.atlasdb	lock-api-objects	0.669.0		6b735d65ebc91a49d94e1f501a93a05070b4775c
com.palantir.atlasdb	lock-api-objects	0.670.0		d2ce781381e07390aa70edfd7652584d3a852539
com.palantir.atlasdb	lock-api-objects	0.670.0-rc1		e715396251e728b7ef288e9e054e9c9f61970a14
com.palantir.atlasdb	lock-api-objects	0.671.0		975c8c6da66a89ca7ecc02cc8bab7501944b8281
com.palantir.atlasdb	lock-api-objects	0.672.0		9e7d421b6b96bb6183ffaee067386af3f2dc4f0c
com.palantir.atlasdb	lock-api-objects	0.672.0-rc1		d4c46b375d9b42d0dee93cb46478a10d1d114997
com.palantir.atlasdb	lock-api-objects	0.672.0-rc3		6f11e8d52186b8352de1e7f828af94e0091843c2
com.palantir.atlasdb	lock-api-objects	0.674.0		d11b34f5072e39cf72e6efef9eca6ad2e4ca5fe3
com.palantir.atlasdb	lock-api-objects	0.675.0		fc57128585bf2852df8b69692ab0402c710d98e0
com.palantir.atlasdb	lock-api-objects	0.676.0		faddd8a98a37f0dc3493abbd81b365a8234e5431
com.palantir.atlasdb	lock-api-objects	0.677.0		bf0e72019f331ccb44d54002a5c2534c4752c90a
com.palantir.atlasdb	lock-api-objects	0.678.0		10245e97779f5171aa605d72abfbdde9ffc8a4b4
com.palantir.atlasdb	lock-api-objects	0.679.0		c04cee9309181c8da5606c2df139a7aea3dc971e
com.palantir.atlasdb	lock-api-objects	0.680.0		59a7339249e2fbdcf8c3f5c6fc2d78b3c49e942c
com.palantir.atlasdb	lock-api-objects	0.681.0		033ff7bdc0843548180ae54cec598ca2531a1ab7
com.palantir.atlasdb	lock-api-objects	0.681.0-rc1		2da2f16cf7b24e173e7e7cca52ac87623d67aaea
com.palantir.atlasdb	lock-api-objects	0.682.0		96ce3b37ffc242dcc9f0e7a987c56edc72c242e4
com.palantir.atlasdb	lock-api-objects	0.683.0		73f2e7373d2d7c5367978708340578035d2bb840
com.palantir.atlasdb	lock-api-objects	0.684.0		c04d2104d27947614f686e10d367f72939df576d
com.palantir.atlasdb	lock-api-objects	0.685.0		b9108ed89c299549df506cd3679bd28a4efc68e7
com.palantir.atlasdb	lock-api-objects	0.686.0		173aa79cb3b576dc7ccab58c6e639a9fa6c1580f
com.palantir.atlasdb	lock-api-objects	0.686.0-rc2		70c8a100cc39dcd6631fbf5f92c718e66daa5440
com.palantir.atlasdb	lock-api-objects	0.687.0		111e3c75027bc9164e4e79c78b66cfd22cca893c
com.palantir.atlasdb	lock-api-objects	0.689.0		ede818390283f9df9ea2e0f89158c0f30a117940
com.palantir.atlasdb	lock-api-objects	0.690.0		48480b564f1de27804c77e4cebf1684fc1dd59d8
com.palantir.atlasdb	lock-api-objects	0.690.0-rc1		72f82e2a949f7545f7ccd4290d9843629c927fa3
com.palantir.atlasdb	lock-api-objects	0.691.0		63d90b30afc746403b7d3b195bcfb18cda5f357c
com.palantir.atlasdb	lock-api-objects	0.692.0		bdf93540b7f9d49d7fe4ad681fa63ffbfc6e1589
com.palantir.atlasdb	lock-api-objects	0.693.0		9a053381c164fe9b1de0fd195c1c9e83efabddb1
com.palantir.atlasdb	lock-api-objects	0.694.0		386407ca821747e2bfab3528179a7c560298ca18
com.palantir.atlasdb	lock-api-objects	0.695.0		5fcd13643780694e1ec2b031454ceaf860d3fac0
com.palantir.atlasdb	lock-api-objects	0.696.0		cb352f60ea69360b42ea7006e73814bd0ac4f6fe
com.palantir.atlasdb	lock-api-objects	0.697.0		0a6a9a2b0e5964dc46ebd98ca48a69c35e2e7c01
com.palantir.atlasdb	lock-api-objects	0.699.0		40be0f9e638b32186434904323c6aa0a2dfd5232
com.palantir.atlasdb	lock-api-objects	0.702.0-rc1		f0a62ea0abf1c49ae8256f8f9a69db750305dd2b
com.palantir.atlasdb	lock-api-objects	0.704.0		8f58142de0a8395c618c3af5d1d6fe92224cf9d9
com.palantir.atlasdb	lock-api-objects	0.705.0		0a294973a1c5a23bda50336fd35910030f490624
com.palantir.atlasdb	lock-api-objects	0.706.0		4f6d93136c6674c7def3c43854672e11c4fba081
com.palantir.atlasdb	lock-api-objects	0.707.0		1a9b58583e48a5e3a2a1831559f4c71975b043e3
com.palantir.atlasdb	lock-api-objects	0.708.0		26d9fb4e16c6069f861d8a6f641ab2b682a56c12
com.palantir.atlasdb	lock-api-objects	0.708.1		d889372e7bc20da8070a94f829be96f1c200f6c6
com.palantir.atlasdb	lock-api-objects	0.711.0		b7c38be74454b68121c2631cd0fc6fd7410debbd
com.palantir.atlasdb	lock-api-objects	0.712.0		5175e568c475c1c3c67d126ba3412125f86c009f
com.palantir.atlasdb	lock-api-objects	0.713.0		320db7b23a5dd28a0a8bd140c45dc46c05414537
com.palantir.atlasdb	lock-api-objects	0.714.0		5e7009084e46409133baeed497f51dd41e57065b
com.palantir.atlasdb	lock-api-objects	0.715.0		a61059f5ec24c36ef75d803fd7e619d9328e4105
com.palantir.atlasdb	lock-api-objects	0.716.0		e94d765f5fd2f223fa48c05d595d4f954334b8dd
com.palantir.atlasdb	lock-api-objects	0.716.0-rc1		fa7158ddc49e2f2d0f967c45090117afcc46800b
com.palantir.atlasdb	lock-api-objects	0.717.0		823878dafffb53b711048a884e9a9328084215ce
com.palantir.atlasdb	lock-api-objects	0.718.0-rc1		10993d902d271cde22ca62bab4b02ca3a0f66231
com.palantir.atlasdb	lock-api-objects	0.719.0		2877f8fcb1eddf66cd622a465d53218218a35ea4
com.palantir.atlasdb	lock-api-objects	0.720.0-rc1		a9d2dcf3da867e9d217a66fc38dbc5b5be56eaa2
com.palantir.atlasdb	lock-api-objects	0.722.0		c74e2e76a4eda932d03e0706d338ea7123840aed
com.palantir.atlasdb	lock-api-objects	0.723.0		509013bafddbb43043c96e4b7bd176f889923914
com.palantir.atlasdb	lock-api-objects	0.724.0		a230252348d20bed8ec712058921105ca8a6904e
com.palantir.atlasdb	lock-api-objects	0.725.0		35e39f426a35c74dbf0587ea0fb0c13ec0df5117
com.palantir.atlasdb	lock-api-objects	0.726.0		eae5925dade7dbdd786859cf08ca494562811be3
com.palantir.atlasdb	lock-api-objects	0.727.0		efb07fbdeed6cbc258772970f339eaa92093bee9
com.palantir.atlasdb	lock-api-objects	0.728.0		e76a4ce502536327fef3197eb2ef8a248674f5f5
com.palantir.atlasdb	lock-api-objects	0.730.0-rc1		292a77aedb94b773cc0e5db1971b6d408288362c
com.palantir.atlasdb	lock-api-objects	0.731.0		4169fc8458cee43cad51dae6fa48305120ace0e1
com.palantir.atlasdb	lock-api-objects	0.731.0-rc1		853188aa7d8c827bb7e3f15894841c81acb6006e
com.palantir.atlasdb	lock-api-objects	0.732.0		bac8fdffa4b0b6aeab6b041422dea0f226f47142
com.palantir.atlasdb	lock-api-objects	0.733.0		fcd8b6359e5979947a361db5fd6dafcb1bfc0b8d
com.palantir.atlasdb	lock-api-objects	0.734.0		3609ac977c553d7fab0102e1cac88b23146097ef
com.palantir.atlasdb	lock-api-objects	0.735.0		7e751ad1917492b1b8f248a37a69394267ed0ca2
com.palantir.atlasdb	lock-api-objects	0.736.0		aea09e34c2feae2f23d839e66aa116d728bd7e0e
com.palantir.atlasdb	lock-api-objects	0.736.0-rc1		3d58757f0fd13af7fa8da0e145fedd1f8ca63b82
com.palantir.atlasdb	lock-api-objects	0.737.0		18215edf0df4a4c7aff8bb067fe5b07c21b59697
com.palantir.atlasdb	lock-api-objects	0.737.0-rc2		f27f72d98413c44c2a78b227dd29241f38d190ff
com.palantir.atlasdb	lock-api-objects	0.738.0		f175c7a1077b38e8474413f7108a275a1c5d7082
com.palantir.atlasdb	lock-api-objects	0.740.0		893a2f266839a96a07681ac361cca5d2d8cad795
com.palantir.atlasdb	lock-api-objects	0.741.0		af731b1b5cf56751f257578f7401c0d609b6b11c
com.palantir.atlasdb	lock-api-objects	0.742.0		5f02a1dccb7868f50016a6e5538fedaa338c2634
com.palantir.atlasdb	lock-api-objects	0.742.0-rc1		b07c3024fcaa558013aaff12d2c13724e9f2aecd
com.palantir.atlasdb	lock-api-objects	0.743.0		2f6aae18f5635e20f61196c1a0d1a46637894656
com.palantir.atlasdb	lock-api-objects	0.744.0		b3a2b630844c8ad09b512d99efe9b234966a6ccc
com.palantir.atlasdb	lock-api-objects	0.744.0-rc1		08e3bfca830d82019a3e0d017bc28476996ee664
com.palantir.atlasdb	lock-api-objects	0.745.0		d7c2021fed5d965c23d7bb3d52b715c7398c812d
com.palantir.atlasdb	lock-api-objects	0.746.0		8ce25e5a7970b94566a9414a0ed018ccb450f407
com.palantir.atlasdb	lock-api-objects	0.747.0		cf9f27734e642bdeb7b7d41aaa0489877293fe25
com.palantir.atlasdb	lock-api-objects	0.749.0		f0027cf93a81af2d17d941d4a44344c3ca8ca3f9
com.palantir.atlasdb	lock-api-objects	0.749.0-rc1		92214a1c618dea92113d73809fdde48a57a0ba12
com.palantir.atlasdb	lock-api-objects	0.750.0		858afd558885d01e35f155066fae3ab9cddc20fa
com.palantir.atlasdb	lock-api-objects	0.751.0		a9ab02034f3c943a2b416b1e88a92ee860d080af
com.palantir.atlasdb	lock-api-objects	0.752.0		6dfaab1daf87aa381b755498900f4d1a2aec7685
com.palantir.atlasdb	lock-api-objects	0.753.0		b9f9f4a15b33f44bf90995907af4becbbc7c07c1
com.palantir.atlasdb	lock-api-objects	0.753.0-rc1		b8528da6c2d63f6114da0d5a342b9cfc906adc80
com.palantir.atlasdb	lock-api-objects	0.754.0		f2fd0bced66bcc9eb07fa87cbc96afeca05412f1
com.palantir.atlasdb	lock-api-objects	0.755.0-rc1		a26c6924dc2d424cd77abba6f123e3df31cb0a60
com.palantir.atlasdb	lock-api-objects	0.756.0		908852258811a8fff30c1aa7c7b4816112883ef2
com.palantir.atlasdb	lock-api-objects	0.756.1		4b7fc1965424e2a673b1107a1d0c5e2858c1f085
com.palantir.atlasdb	lock-api-objects	0.757.0		a1e81b37ff8f75f491c7df66c28a2988a22fadbc
com.palantir.atlasdb	lock-api-objects	0.758.0		520e6ea6125c1c7a52a89a6b0e47900f20da4a69
com.palantir.atlasdb	lock-api-objects	0.759.0		4e452259211ac1b6eb5e48b867177a909e84c6a2
com.palantir.atlasdb	lock-api-objects	0.761.0		23fa1534f894aba51c73bf34dcbd94605941bc5c
com.palantir.atlasdb	lock-api-objects	0.762.0		b1aec445c09ea2e55c25e532c9bda466f7497eba
com.palantir.atlasdb	lock-api-objects	0.763.0		70ae07606f7e4452dd3961130f1c7947e838d50f
com.palantir.atlasdb	lock-api-objects	0.764.0		3bc6ec81f6ee1cc9d2bd4cf1604d103607d25704
com.palantir.atlasdb	lock-api-objects	0.766.0		983fa2ffb41608ba0dd0b0a8b3df5c29c1bcaa8a
com.palantir.atlasdb	lock-api-objects	0.767.0		df328fde1e5d9ac30dbed71f4f87b162c63f064f
com.palantir.atlasdb	lock-api-objects	0.768.0		0263c0f22f9249a46e518ab4d0025b86630c2624
com.palantir.atlasdb	lock-api-objects	0.769.0		e483790a1bd8e1325f59c5e1298c948c6dec1a6f
com.palantir.atlasdb	lock-api-objects	0.770.0		002796c57cf4a522375f7008ebfac6db190a6901
com.palantir.atlasdb	lock-api-objects	0.771.0		6ccab4d0d8c9464ae513b60747dcece3712d1162
com.palantir.atlasdb	lock-api-objects	0.771.0-rc2		ba37cdb20bf68a85131a15da95f24d375891ee93
com.palantir.atlasdb	lock-api-objects	0.772.0		f67563d1893d3279c1dff34417991931c44beda0
com.palantir.atlasdb	lock-api-objects	0.773.0		ed8bf45eb3d32b59291a4159397679e8e9ba87d3
com.palantir.atlasdb	lock-api-objects	0.773.0-rc2		00254b6f38c4932570bf4eb684703f22f74cf899
com.palantir.atlasdb	lock-api-objects	0.773.0-rc3		0c37ea7567bf106df72018e17a9932949dbdaf84
com.palantir.atlasdb	lock-api-objects	0.774.0		2854fc7c6b8b838d6232b578b0a85b6710b73f46
com.palantir.atlasdb	lock-api-objects	0.775.0		2a09058167cb02d37f640c67bab2de9485d21543
com.palantir.atlasdb	lock-api-objects	0.776.0		dadc11edb031fced2fd8e0e02e9c1080e9dbe56f
com.palantir.atlasdb	lock-api-objects	0.777.0		e3e92810b655add07c2374deb1b2773c3d523a2c
com.palantir.atlasdb	lock-api-objects	0.778.0		3ab754c719415b70b516fc14151b1498b02d444c
com.palantir.atlasdb	lock-api-objects	0.779.0		575f3468eb6b1d5c8413ddc3b541d4688aa733cc
com.palantir.atlasdb	lock-api-objects	0.779.0-rc1		5bfa46f14e743d7294a5ab7ab5dbc24018347e3a
com.palantir.atlasdb	lock-api-objects	0.779.0-rc2		4a1b310529d2a87668aace9bbb50c17597bc6119
com.palantir.atlasdb	lock-api-objects	0.780.0		7884ee6fe452ffe486f543305019276e40fb1e93
com.palantir.atlasdb	lock-api-objects	0.780.1		85bb68d119adf1c5e2bffe40087238898dee8ca0
com.palantir.atlasdb	lock-api-objects	0.781.0		818eecc186ddcd07ce9c0366dad6f914cb760ef9
com.palantir.atlasdb	lock-api-objects	0.782.0		fe98e7dfce09d2bb9d0197d7534171ed839cab22
com.palantir.atlasdb	lock-api-objects	0.782.0-rc1		6d8f9b5292ebe155e6b90cd79eeff8a91fa20643
com.palantir.atlasdb	lock-api-objects	0.782.0-rc2		4af5f0425b160397e51f87bd61621e16e5403e3f
com.palantir.atlasdb	lock-api-objects	0.783.0		af9bef59b640b553dffd869cea4fccc0d4e52115
com.palantir.atlasdb	lock-api-objects	0.783.0-rc1		4323f530bac0fdcaf1f338ca09d376b04f14a83a
com.palantir.atlasdb	lock-api-objects	0.783.0-rc3		029cf6a098433f33f6cf24a815c31e1666feefc1
com.palantir.atlasdb	lock-api-objects	0.783.0-rc4		da76f4a36d6bdda56051e9c92b29c6494fc4f13a
com.palantir.atlasdb	lock-api-objects	0.783.0-rc5		138fcce150efae934e275cea8829207be51f27f8
com.palantir.atlasdb	lock-api-objects	0.784.0		61e4d66722d9e3c02e0b311a76cc9062aaba6bdf
com.palantir.atlasdb	lock-api-objects	0.785.0		2cf2258371fe27ec397a298d0a740515e23dfa27
com.palantir.atlasdb	lock-api-objects	0.785.0-rc1		f87d1a75b5dcfbecbb7ed29f30973d8358eabade
com.palantir.atlasdb	lock-api-objects	0.785.0-rc2		fc59a17f2b4a0f784297ee690aba561ee018699e
com.palantir.atlasdb	lock-api-objects	0.785.0-rc3		951a9d903199c1ecaeb4c15b854d56f11aa3cb2f
com.palantir.atlasdb	lock-api-objects	0.785.0-rc4		e8432e02d9962f32d9df6973a39ac1add23357ee
com.palantir.atlasdb	lock-api-objects	0.786.0		916638bf73eaa2071bfa1763406217aa10044969
com.palantir.atlasdb	lock-api-objects	0.786.0-rc1		e86b62e806689bc585090fcba75e797f11725574
com.palantir.atlasdb	lock-api-objects	0.787.0		ee4705945abf23184fe107b2501295ab6ea79d89
com.palantir.atlasdb	lock-api-objects	0.787.0-rc1		27a4d7ad1d758f3ba096072aac316a80893477b7
com.palantir.atlasdb	lock-api-objects	0.788.0		1a04afd3e3174fb747aa72792440aacb6692b8c5
com.palantir.atlasdb	lock-api-objects	0.788.0-rc1		9de0571a334477eacc01d945e835ea869feee506
com.palantir.atlasdb	lock-api-objects	0.788.0-rc2		8551f46dc876d0a7c8681923aad5e9a224e2bed6
com.palantir.atlasdb	lock-api-objects	0.791.0		0b70bdbb65e95947805b49bc89693392a4c3f32d
com.palantir.atlasdb	lock-api-objects	0.793.0		65533aa0bdf32491e3e7a1acad0a2fafdf7040b4
com.palantir.atlasdb	lock-api-objects	0.793.0-rc1		2b2276a799e20172e05fb22c929a0800b2eeb1e6
com.palantir.atlasdb	lock-api-objects	0.793.0-rc2		136e91630587a23ee5a0c3f88aea73f611af79a8
com.palantir.atlasdb	lock-api-objects	0.794.0		42d7e0086a476bceea5c1cab4461267d743cd148
com.palantir.atlasdb	lock-api-objects	0.795.0		2855788441293a389e3ac7c330c35528c86f151e
com.palantir.atlasdb	lock-api-objects	0.796.0		1c49a800fc8b69d1ea5d9669a846ce81f850d48d
com.palantir.atlasdb	lock-api-objects	0.797.0		850cec0492bb2ef352a1c5c2e71498387da2b412
com.palantir.atlasdb	lock-api-objects	0.799.0		e038587ccc50d0ec77fbdbb955d20f5e888e874a
com.palantir.atlasdb	lock-api-objects	0.800.0		7710087260abc6a6c6fef5fa9719b61052999baf
com.palantir.atlasdb	lock-api-objects	0.802.0		5e2b315557d807685ad7f2f34ff37e961d120cd9
com.palantir.atlasdb	lock-api-objects	0.803.0		8493ca72e2b042df7703b64e4d55e7b3e9495737
com.palantir.atlasdb	lock-api-objects	0.804.0		3874a04650cadfedc4b91c9012cf35cfac9c7be5
com.palantir.atlasdb	lock-api-objects	0.805.0		4ad2be7cde6b94d023f2a1e7aa7169f6a2c6f255
com.palantir.atlasdb	lock-api-objects	0.806.0		1d9e3cff67b00b587151206793242a96779794fd
com.palantir.atlasdb	lock-api-objects	0.808.0		9d17acf310c6bc3baef560bd89338f37a7b04dfa
com.palantir.atlasdb	lock-api-objects	0.809.0		0aa4c388d6b3c18863e840517a3b0efc8bdb5992
com.palantir.atlasdb	lock-api-objects	0.809.0-rc1		ca1d92e1e0bf8d3c9d5294eac3b8352352b7afd1
com.palantir.atlasdb	lock-api-objects	0.811.0		4ee27592a436c865b1c7da1c51b5549cae1db6b4
com.palantir.atlasdb	lock-api-objects	0.812.0		4ff21179c28902904fabaf0d35085c82d8f1ea68
com.palantir.atlasdb	lock-api-objects	0.813.0		c97863663bc9e303a7f778efbb279fd80c4f6ad0
com.palantir.atlasdb	lock-api-objects	0.813.0-rc1		397d75416a14fea788abf3a5aa5a8eca1e43402f
com.palantir.atlasdb	lock-api-objects	0.814.0		5dcfa9885a3d98f53e108daa8610dbc735920eca
com.palantir.atlasdb	lock-api-objects	0.815.0		fbc57b2259ebe96a4f658d881ae555a0f3c827d5
com.palantir.atlasdb	lock-api-objects	0.816.0		bfd8f67a9d99e6eaea81f863b4bb54805f268cca
com.palantir.atlasdb	lock-api-objects	0.817.0		b3f220c13a7ce2b43ea214a8f1d8ab95aa2564f7
